,id,MID,start_date,start_time,completion_code,completed,progress,total_tasks,tasks,cb,session_id,AID,HID,progress_times,cb2,progress_times2,show_info_sheet,agreed_to_be_contacted,which_completion_message,breaks
0,1390,vp02,2017-08-22 17:20:12,1503422412,UPRI0FsHWs,0,1,1,experiment_ambicombined,0,3WH4,inperson,0,NULL,0,NULLambi combined start:2017-08-22 17:20:56.582847;ambi combined end:2017-08-22 18:19:51.643710,0,0,0,-1
1,1392,vp01,2017-08-22 20:04:02,1503432242,6JXd6T7gSU,0,1,1,experiment_ambicombined,0,uQ5q,inperson,0,NULL,0,NULLambi combined start:2017-08-22 20:07:19.634091;ambi combined end:2017-08-22 21:04:08.822148,0,0,0,-1
2,1406,vp03,2017-08-26 00:52:17,1503708737,X9KPVn7rly,0,1,1,experiment_ambicombined,0,D1Hl,inperson,0,NULL,0,NULLambi combined start:2017-08-26 00:52:22.958310;ambi combined end:2017-08-26 01:50:04.144977,0,0,0,-1
3,1410,vp04,2017-08-29 19:11:58,1504033918,61rFvJbmR2,0,1,1,experiment_ambicombined,0,7pM9,inperson,0,NULL,0,NULLambi combined start:2017-08-29 19:18:00.168029;ambi combined end:2017-08-29 20:12:11.434337,0,0,0,-1
4,1414,vp05,2017-08-30 19:45:00,1504122300,hf0a0bBmHi,0,1,1,experiment_ambicombined,0,XPAL,inperson,0,NULL,0,NULLambi combined start:2017-08-30 19:51:46.320441;ambi combined end:2017-08-30 20:49:15.186521,0,0,0,-1
5,1500,vp06,2017-09-22 00:21:48,1506039708,QbH2QKJnm2,0,1,1,experiment_ambicombined,0,xpfr,inperson,0,NULL,0,NULLambi combined start:2017-09-22 00:22:48.056262;ambi combined end:2017-09-22 01:12:14.991355,0,0,0,-1
7,1519,vp07,2017-09-26 16:46:19,1506444379,xZtuJg5MA9,0,1,1,experiment_ambicombined,0,gFgb,inperson,0,NULL,0,NULLambi combined start:2017-09-26 16:58:20.776235;ambi combined end:2017-09-26 17:56:48.264575,0,0,0,-1
9,1541,vp09,2017-10-03 16:32:59,1507048379,eQNvwu2YDN,0,1,1,experiment_ambicombined,0,fqWN,inperson,0,NULL,0,NULLambi combined start:2017-10-03 16:33:05.376417;ambi combined end:2017-10-03 17:44:55.408587,0,0,0,-1
10,1542,vp10,2017-10-03 22:38:06,1507070286,xo3YhnXOMS,0,1,1,experiment_ambicombined,0,kxHB,inperson,0,NULL,0,NULLambi combined start:2017-10-03 22:52:57.560414;ambi combined end:2017-10-03 23:51:45.528006,0,0,0,-1
11,1548,vp12,2017-10-06 17:27:34,1507310854,hnYqDO4cOd,0,1,1,experiment_ambicombined,0,kCB2,inperson,0,NULL,0,NULLambi combined start:2017-10-06 17:36:36.095953;ambi combined end:2017-10-06 18:26:01.629645,0,0,0,-1
12,1558,vp11,2017-10-06 20:59:31,1507323571,chFFDXgPE3,0,1,1,experiment_ambicombined,0,PkcF,inperson,0,NULL,0,NULLambi combined start:2017-10-06 21:01:07.226270;ambi combined end:2017-10-06 21:59:44.761244,0,0,0,-1
13,1559,vp13,2017-10-09 17:09:49,1507568989,1XrTvQ2wy5,0,1,1,experiment_ambicombined,0,X7UL,inperson,0,NULL,0,NULLambi combined start:2017-10-09 17:24:02.290664;ambi combined end:2017-10-09 18:20:05.861512,0,0,0,-1
14,1560,vp14,2017-10-09 19:07:58,1507576078,6O3OUFIjvH,0,1,1,experiment_ambicombined,0,WCJc,inperson,0,NULL,0,NULLambi combined start:2017-10-09 19:08:02.343725;ambi combined end:2017-10-09 20:14:08.961455,0,0,0,-1
15,1579,vp15,2017-10-11 17:05:24,1507741524,5u0P7EO3Qt,0,1,1,experiment_ambicombined,0,cLlK,inperson,0,NULL,0,NULLambi combined start:2017-10-11 17:18:42.319158;ambi combined end:2017-10-11 18:11:23.967418,0,0,0,-1
16,1580,vp16,2017-10-11 19:28:20,1507750100,nqVPNVoDNA,0,1,1,experiment_ambicombined,0,qXMZ,inperson,0,NULL,0,NULLambi combined start:2017-10-11 19:28:24.199746;ambi combined end:2017-10-11 20:27:36.544874,0,0,0,-1
17,1585,vp17,2017-10-13 20:11:41,1507925501,tiWT5oYEQb,0,1,1,experiment_ambicombined,0,x9aN,inperson,0,NULL,0,NULLambi combined start:2017-10-13 20:35:06.612957;ambi combined end:2017-10-13 21:56:28.948951,0,0,0,-1
19,1592,vp18,2017-10-17 19:17:13,1508267833,YtDyPx9rbh,0,0,1,experiment_ambicombined,0,PB1h,inperson,0,NULL,0,NULLambi combined start:2017-10-17 19:25:05.975523,0,0,0,-1
21,1595,vp22,2017-10-18 17:29:08,1508347748,HNLfGhsWJc,0,1,1,experiment_ambicombined,0,eKNy,inperson,0,NULL,0,NULLambi combined start:2017-10-18 17:34:34.780571;ambi combined end:2017-10-18 18:32:49.907258,0,0,0,-1
22,1602,vp20,2017-10-19 17:12:17,1508433137,TCTkZAaCR8,0,1,1,experiment_ambicombined,0,nQSY,inperson,0,NULL,0,NULLambi combined start:2017-10-19 17:35:01.001193;ambi combined end:2017-10-19 18:32:48.693856,0,0,0,-1
25,1606,vp26,2017-10-23 23:14:46,1508800486,ZdXS2RTg7k,0,1,1,experiment_ambicombined,0,MKTk,inperson,0,NULL,0,NULLambi combined start:2017-10-23 23:14:48.869913;ambi combined end:2017-10-24 00:08:28.816041,0,0,0,-1
26,1607,vp27,2017-10-24 16:23:33,1508862213,Shwm7ItAPs,0,1,1,experiment_ambicombined,0,lsjy,inperson,0,NULL,0,NULLambi combined start:2017-10-24 16:23:37.443303;ambi combined end:2017-10-24 18:07:37.330232,0,0,0,-1
27,1609,vpp01,2017-10-24 18:15:47,1508868947,MJQ0PWmGZ6,0,0,1,experiment_ambicombined,0,N1Ty,inperson,0,NULL,0,NULLambi combined start:2017-10-24 18:15:51.500363,0,0,0,-1
28,1627,vp23,2017-10-24 22:30:56,1508884256,D0soaXTMVe,0,1,1,experiment_ambicombined,0,Y59K,inperson,0,NULL,0,NULLambi combined start:2017-10-24 22:51:29.653580;ambi combined end:2017-10-24 23:56:25.653959,0,0,0,-1
29,1631,vp28,2017-10-25 00:28:13,1508891293,IcSl7U7OmX,0,1,1,experiment_ambicombined,0,we67,inperson,0,NULL,0,NULLambi combined start:2017-10-25 00:28:47.444122;ambi combined end:2017-10-25 01:25:06.168635,0,0,0,-1
32,1650,vp29,2017-10-25 22:06:31,1508969191,z90d6sA7S5,0,1,1,experiment_ambicombined,0,Uqc0,inperson,0,NULL,0,NULLambi combined start:2017-10-25 22:15:00.263726;ambi combined end:2017-10-25 23:36:05.051831,0,0,0,-1
33,1660,vp30,2017-10-26 20:07:44,1509048464,ym7lRYIYKr,0,1,1,experiment_ambicombined,0,Fo6w,inperson,0,NULL,0,NULLambi combined start:2017-10-26 20:07:48.060792;ambi combined end:2017-10-26 21:24:23.427399,0,0,0,-1
34,1668,vp26_2,2017-10-30 22:46:48,1509403608,N9qjh0ld4X,0,1,1,experiment_ambicombined,0,MFim,inperson,0,NULL,0,NULLambi combined start:2017-10-30 23:03:14.112973;ambi combined end:2017-10-30 23:51:32.874640,0,0,0,-1
35,1683,vp27_2,2017-10-31 16:09:21,1509466161,OpkWv48axA,0,0,1,experiment_ambicombined,0,nTTv,inperson,0,NULL,0,NULLambi combined start:2017-10-31 16:09:25.099934,0,0,0,-1
36,1684,vp25_2,2017-10-31 17:17:10,1509470230,NNLZHIwHq5,0,1,1,experiment_ambicombined,0,Bf5U,inperson,0,NULL,0,NULLambi combined start:2017-10-31 17:17:30.262093;ambi combined end:2017-10-31 18:34:29.074667,0,0,0,-1
37,1689,vp23_2,2017-10-31 22:36:23,1509489383,iD5WHNQY10,0,1,1,experiment_ambicombined,0,XP2v,inperson,0,NULL,0,NULLambi combined start:2017-10-31 22:36:30.642934;ambi combined end:2017-10-31 23:32:39.129534,0,0,0,-1
38,1690,vp28_2,2017-10-31 23:35:20,1509492920,yssbptC2CR,0,1,1,experiment_ambicombined,0,4gP9,inperson,0,NULL,0,NULLambi combined start:2017-10-31 23:35:27.443798;ambi combined end:2017-11-01 00:21:59.224401,0,0,0,-1
