,MID,gain,se_gain,loss,se_loss,shock,se_shock,parameter,ambiguity
0,vp06,-1.75956270682,0.343866292919,0.111916062464,0.25354260985,-0.797270058519,0.305334936295,intercept,ambi
1,vp07,-0.940911010086,0.297428759318,-0.21521349116,0.264343195306,-1.15047781502,0.365375355983,intercept,ambi
2,vp10,-0.967022781294,0.302889344999,-0.898051457483,0.300877150742,-0.189710830288,0.290459811813,intercept,ambi
3,vp11,-2.52878526984,0.674109907698,-0.445782780473,0.30921197891,-1.12208934367,0.386948209151,intercept,ambi
4,vp12,-1.39515351812,0.349556811941,-0.697325769997,0.338744866544,-1.02286616042,0.29536438243,intercept,ambi
5,vp13,-1.3099406746,0.374202141323,-0.143657273248,0.251593082781,-0.607373308213,0.308043663426,intercept,ambi
6,vp15,-0.885203536286,0.285469336565,-0.164932776568,0.272495772699,-0.753717041253,0.295055459928,intercept,ambi
7,vp16,-0.501819992652,0.328519318739,-0.45642396774,0.280783231164,-2.00838254459,0.684263243193,intercept,ambi
8,vp17,-1.16601729805,0.361250367941,-0.0751853646932,0.26425084447,-1.92886680373,0.693916619222,intercept,ambi
9,vp18,-1.61995635405,0.423782427703,0.0924747225397,0.25995257723,-0.271222530856,0.261468140809,intercept,ambi
10,vp20,-0.407830980876,0.245852169429,0.591715694269,0.253503786736,-0.659844028676,0.25673727353,intercept,ambi
11,vp22,-1.91646790747,0.45999909903,-0.688880773157,0.318780820888,-1.92288036616,0.582914840924,intercept,ambi
12,vp23,-2.06134757365,0.509977463518,-0.282346965768,0.237820192383,-1.17723668884,0.296822531689,intercept,ambi
13,vp25,-1.29803638312,0.439638339794,-1.14234222952,0.488159065044,-1.5709817415,0.456946321692,intercept,ambi
14,vp26,-1.1208504218,0.369154730062,-0.667625732985,0.317451234533,-0.968331015791,0.378434102648,intercept,ambi
15,vp27,-1.52787181304,0.372645692428,-0.482580139984,0.296832040722,-1.8549240806,0.505930871574,intercept,ambi
16,vp28,-1.36465532554,0.294181553558,-0.771315773124,0.258553837351,-1.15421133695,0.303396895545,intercept,ambi
17,vp30,-1.58212514437,0.423855988546,-0.334333747843,0.255721381049,-0.774596046433,0.296383749039,intercept,ambi
0,vp06,0.0565887108884,0.249537082588,-0.108845485915,0.299512141451,0.45690027284,0.307154479541,intercept,unambi
1,vp07,-0.00461638215096,0.248674198311,0.269202147298,0.283398846572,3.67495757075,1.58821008473,intercept,unambi
2,vp10,0.0458931639156,0.278020564173,0.561542272097,0.392139264705,1.11030541515,0.364943893563,intercept,unambi
3,vp11,-0.970762686355,0.366701820878,-0.0770960387638,0.302676902211,0.850787638788,0.637721236386,intercept,unambi
4,vp12,-0.290619961705,0.271567947167,0.346333294143,0.340992365293,1.0033998431,0.466661546215,intercept,unambi
5,vp13,-0.0154649961105,0.287697250474,-0.122353242359,0.283665804809,0.668166034308,0.387463791357,intercept,unambi
6,vp15,-0.258783299555,0.287560026843,1.39702505877,0.412731397776,2.36560710125,0.98992609313,intercept,unambi
7,vp16,-2.12927481501,0.701864288257,1.29405032693,0.486440765329,1.62637811424,0.72690518852,intercept,unambi
8,vp17,-0.18169123263,0.289108166753,-0.0636802581126,0.277200908948,1.51729093699,0.492028487994,intercept,unambi
9,vp18,-1.09593109543,0.336196143984,0.1854547627,0.308118556206,0.209558861557,0.259097054874,intercept,unambi
10,vp20,-0.270261686027,0.261251921076,1.36495146248,0.558624324712,0.843253436741,0.333590503099,intercept,unambi
11,vp22,-1.32432242382,0.433955775208,0.952495961085,0.329152807875,1.44312386695,0.429817840814,intercept,unambi
12,vp23,-0.838778567014,0.383553591259,-0.226778302733,0.344397872178,0.764582562305,0.461619627901,intercept,unambi
13,vp25,-0.029220749245,0.361317682496,-0.0396098529815,0.487965854304,1.33601719856,0.513925812392,intercept,unambi
14,vp26,-0.50041030599,0.276177767726,0.59819308964,0.365596750379,0.507659600089,0.368124819878,intercept,unambi
15,vp27,0.0542150301001,0.287628431844,0.0102423917161,0.256992665723,1.36822216981,0.564300433859,intercept,unambi
16,vp28,-0.700935789362,0.278239812157,0.69658915705,0.294891252341,0.88188435508,0.327043917597,intercept,unambi
17,vp30,-0.919303644216,0.321889577115,0.569072881305,0.301140150422,0.325770484574,0.279470372803,intercept,unambi
0,vp06,0.362885991115,0.373872390106,1.26691225016,0.397230853501,-0.598574384633,0.340973983094,magdiff,ambi
1,vp07,1.78699481649,0.500751241075,1.55897711267,0.448858198922,-0.548954849307,0.350742462653,magdiff,ambi
2,vp10,1.43005860481,0.471796507085,0.753609093357,0.350738826281,-2.49598594435,0.607684259638,magdiff,ambi
3,vp11,1.54555045838,0.570428761953,1.21975287067,0.455677006624,-0.539040252802,0.361630378166,magdiff,ambi
4,vp12,0.0652304890153,0.326222167367,0.0274555814498,0.364067239233,-0.197257020755,0.311961116926,magdiff,ambi
5,vp13,0.641536338987,0.371510227865,0.835583270781,0.351103925664,-0.0860445703044,0.333461005008,magdiff,ambi
6,vp15,0.173743627323,0.300999452458,-0.234681451269,0.308330344047,0.258651528635,0.321908540456,magdiff,ambi
7,vp16,0.556247931063,0.371408478842,0.268610691921,0.313982927669,-0.161997581334,0.539998302049,magdiff,ambi
8,vp17,1.04507765587,0.434771384462,1.57263656271,0.459401118695,-1.29523360503,0.549959950479,magdiff,ambi
9,vp18,0.0966864329625,0.363747371708,0.655047457154,0.343782687546,-1.59137557597,0.44872521146,magdiff,ambi
10,vp20,0.763717731425,0.334838532673,0.0122593781367,0.280910566251,-0.205630181252,0.292330140334,magdiff,ambi
11,vp22,1.00856471123,0.443079916251,0.930090616809,0.402826997701,-0.388820590428,0.423284980761,magdiff,ambi
12,vp23,0.47051712103,0.395538428921,0.472999515485,0.294355619924,0.277632574454,0.326472703359,magdiff,ambi
13,vp25,0.565910203382,0.389128860625,0.661551898757,0.431970684469,-3.98288304454,1.02615885213,magdiff,ambi
14,vp26,0.561499348386,0.362321313843,1.37816049306,0.476093117545,-0.684288386269,0.377026099795,magdiff,ambi
15,vp27,1.33314392208,0.476558135705,1.05945597137,0.413672162174,0.391177967172,0.423355508437,magdiff,ambi
16,vp28,0.59740863604,0.346726123353,0.56829878652,0.320636647955,-0.134274429356,0.321390785517,magdiff,ambi
17,vp30,1.21886535,0.475774761712,0.267490826445,0.29284864353,-0.822999438667,0.367379060758,magdiff,ambi
0,vp06,0.912201512374,0.37821626849,2.89412204598,0.769844741951,-1.40209811042,0.512513152208,magdiff,unambi
1,vp07,0.968579832613,0.3870129591,1.76962813326,0.525554262277,-3.45172185095,1.47443731751,magdiff,unambi
2,vp10,1.53353424566,0.486292098019,1.74585119137,0.704669905656,-2.75931820992,0.729735579732,magdiff,unambi
3,vp11,2.00170103338,0.658617400741,1.41925767545,0.501286702968,-2.61498820053,1.17021330875,magdiff,unambi
4,vp12,0.822187661117,0.398767712435,0.200463937424,0.449882588375,-0.427389539371,0.507501811043,magdiff,unambi
5,vp13,1.28614247143,0.465810130175,2.00926349573,0.56857486324,-2.00260150267,0.753590365656,magdiff,unambi
6,vp15,1.28750801554,0.469087415837,1.12686990777,0.549877777649,-0.17175233409,0.712416730865,magdiff,unambi
7,vp16,3.41486853423,1.30020504311,2.54799007909,0.957302032089,-2.20730689093,0.957354122478,magdiff,unambi
8,vp17,1.3160079355,0.474457048081,1.14276568005,0.433161137309,-3.93495633906,1.05226341954,magdiff,unambi
9,vp18,0.48815536901,0.423185906872,1.21146467066,0.493958819274,-1.22350175554,0.424694919923,magdiff,unambi
10,vp20,0.69542264934,0.374232266489,2.57914620564,1.0202433144,-1.5330229746,0.552441544051,magdiff,unambi
11,vp22,0.569761536105,0.478208634189,1.15917491286,0.494556165176,-0.375935884385,0.454816658621,magdiff,unambi
12,vp23,0.851488053041,0.501671812392,1.7838245571,0.624040800504,-0.920446352143,0.562912486917,magdiff,unambi
13,vp25,0.81540860161,0.508679105586,2.44409496916,1.0280068872,-7.70421713254,2.03048692405,magdiff,unambi
14,vp26,0.646693859346,0.389260151065,0.949098412975,0.512500400974,-0.815123946294,0.498325633991,magdiff,unambi
15,vp27,2.4050252703,0.641801861354,1.00312017457,0.395843883161,-1.02450240373,0.595737349965,magdiff,unambi
16,vp28,1.31108897621,0.447457255492,0.992422475403,0.440386198464,-1.26827159058,0.508495520194,magdiff,unambi
17,vp30,0.655469974536,0.43170211822,-0.0734927267348,0.392918210806,-1.85636370437,0.534827866291,magdiff,unambi
0,vp06,0.618894597648,0.39654069989,-0.171944254777,0.302125573416,-1.65464608254,0.424077566921,probdiff,ambi
1,vp07,1.15640589521,0.40292163675,-1.25117283982,0.389190478561,-1.87159072616,0.478225225102,probdiff,ambi
2,vp10,1.63118944055,0.447625740324,-1.46198165697,0.403165070184,-1.24129183659,0.429255250639,probdiff,ambi
3,vp11,4.20126683093,1.09595628298,-2.18408888427,0.512258574857,-2.1641884096,0.524700221893,probdiff,ambi
4,vp12,1.4114476332,0.427845850988,-2.09302847275,0.496851595753,-0.877154138846,0.35425932307,probdiff,ambi
5,vp13,2.247733018,0.550288732303,-1.10242209064,0.342779124998,-1.70672435358,0.425939212958,probdiff,ambi
6,vp15,1.16433707119,0.363956745007,-1.1264362036,0.342957109953,-1.16694080241,0.36057866361,probdiff,ambi
7,vp16,2.4666520144,0.563326455225,-1.47285969843,0.384531791924,-4.07542609522,1.05242966167,probdiff,ambi
8,vp17,2.41235711978,0.587663767429,-1.41803913159,0.409582664702,-4.73631467044,1.24978546792,probdiff,ambi
9,vp18,2.09465895456,0.565130044316,-1.24795672674,0.353576388339,-0.928392753567,0.356758131058,probdiff,ambi
10,vp20,0.785360887157,0.312322559817,-0.729444749603,0.300439354232,-0.513352744838,0.306988489693,probdiff,ambi
11,vp22,2.33592862432,0.617913013577,-1.73467946574,0.452857890765,-3.04527594248,0.768832409153,probdiff,ambi
12,vp23,2.67628087862,0.697575458062,-0.587320757331,0.288774314422,-0.522635402643,0.338311342374,probdiff,ambi
13,vp25,3.3283234335,0.825715349665,-3.55731859364,0.824026927364,-3.31658649491,0.891603750679,probdiff,ambi
14,vp26,2.45072488287,0.587813682736,-2.26368197737,0.538876538218,-2.34751434264,0.543896999895,probdiff,ambi
15,vp27,1.84644442185,0.504308753675,-1.71686174632,0.439169210537,-1.92067592426,0.55782074387,probdiff,ambi
16,vp28,0.537889034659,0.33665849822,-0.484753448434,0.310942937662,-0.628913469099,0.360209951972,probdiff,ambi
17,vp30,2.72467529389,0.667434529547,-1.01673124364,0.324237175043,-1.27090029545,0.390322251666,probdiff,ambi
0,vp06,0.877874455467,0.362971712486,-1.08364814164,0.487247814478,-2.38707415701,0.591660904242,probdiff,unambi
1,vp07,0.549424893444,0.349478375792,-1.8929051967,0.511020303241,-14.6414617089,5.96287442656,probdiff,unambi
2,vp10,1.86558127784,0.491383191867,-4.42899312073,1.12572993141,-2.64355464119,0.703112857674,probdiff,unambi
3,vp11,3.08483847346,0.762775046976,-2.51595449082,0.610202080319,-8.91760982852,3.03473735503,probdiff,unambi
4,vp12,1.54494101497,0.437453250164,-2.79152948739,0.704584813461,-4.35246412073,1.19182935647,probdiff,unambi
5,vp13,2.11803720702,0.531188516838,-1.96395650544,0.523107047466,-4.29682047148,1.08675863025,probdiff,unambi
6,vp15,2.03439622527,0.520163217108,-2.96384122403,0.7368289261,-8.30437855255,2.98735076539,probdiff,unambi
7,vp16,7.666720395,2.34928678324,-5.47971981736,1.47447192604,-8.13359962023,2.72392797188,probdiff,unambi
8,vp17,2.11698015551,0.533801786652,-1.82514216231,0.478339793703,-4.55177629656,1.15317116786,probdiff,unambi
9,vp18,1.89203584299,0.52174557535,-2.58073406329,0.624629558952,-1.1307637716,0.399965660516,probdiff,unambi
10,vp20,1.25549646092,0.398107399054,-6.59719984113,1.95999952568,-2.50049286571,0.626086336446,probdiff,unambi
11,vp22,3.26113314241,0.844072559522,-2.16721395611,0.560281430421,-2.8314193968,0.744310531157,probdiff,unambi
12,vp23,3.38336186432,0.844870652399,-3.61936005556,0.878631020614,-4.97572928868,1.36032726814,probdiff,unambi
13,vp25,3.68171762351,0.897175498011,-7.37469234826,2.15490739882,-4.85155078751,1.34065793044,probdiff,unambi
14,vp26,1.46471046466,0.430273218376,-3.41724866532,0.840935763174,-3.50923310066,0.869929423744,probdiff,unambi
15,vp27,1.90831804912,0.539532137556,-1.21226347201,0.39508933195,-5.57260616393,1.63090823544,probdiff,unambi
16,vp28,1.2049698947,0.427886095559,-1.75415336428,0.481616603951,-2.25677780325,0.575694435069,probdiff,unambi
17,vp30,1.95762562665,0.521649522792,-1.64081324243,0.480738573938,-1.63855806432,0.485300795981,probdiff,unambi
0,vp06,-0.476254822758,0.306502282594,0.0739546442722,0.251623764192,-0.279013280292,0.283444815951,ambiguityLevel,ambi
1,vp07,0.0347407479511,0.296324313582,-0.299966946949,0.272134781773,-0.842954047741,0.325147463569,ambiguityLevel,ambi
2,vp10,-0.267383314078,0.298113132023,-0.355839329433,0.27764668859,-0.305065908471,0.294028147747,ambiguityLevel,ambi
3,vp11,-1.59662500425,0.551662139048,-0.53911081568,0.317940523918,-1.04773918759,0.359531479641,ambiguityLevel,ambi
4,vp12,-0.403650554996,0.299441465685,-0.452794268055,0.315260657289,-0.686292037971,0.273833488002,ambiguityLevel,ambi
5,vp13,-0.533472662061,0.337366396523,-0.237463397623,0.256931054851,-0.410360653239,0.29294340492,ambiguityLevel,ambi
6,vp15,-0.254660429968,0.271554809601,-0.593422410245,0.277964866256,-0.467226700673,0.274747538677,ambiguityLevel,ambi
7,vp16,-0.118172356811,0.328828288856,-0.237764865023,0.27400097974,-1.50322237921,0.530483132819,ambiguityLevel,ambi
8,vp17,-0.866770472441,0.357908274026,-0.126454491637,0.272614865696,-0.909227424647,0.458768613888,ambiguityLevel,ambi
9,vp18,-1.05448188103,0.367203765652,-0.482687942461,0.275516526186,-0.132041924719,0.261017690911,ambiguityLevel,ambi
10,vp20,-0.0136215889752,0.249120057369,-0.235167981934,0.25706817248,-0.60395683885,0.252564121229,ambiguityLevel,ambi
11,vp22,-1.2998071142,0.411231655683,-1.1952548027,0.355482689845,-1.83371669952,0.523934926274,ambiguityLevel,ambi
12,vp23,-1.33104321843,0.429923825083,-0.175321527833,0.23787794314,-0.561084520353,0.26859780893,ambiguityLevel,ambi
13,vp25,-1.27469464649,0.449286961894,-1.29137702011,0.468075385781,-0.494613174713,0.369209251366,ambiguityLevel,ambi
14,vp26,-0.563307477064,0.345877615168,-0.272705033801,0.306723532228,-0.976768022986,0.361296304531,ambiguityLevel,ambi
15,vp27,-0.848312525398,0.346096937945,-0.885760763369,0.322786372776,-1.27521178013,0.394756446432,ambiguityLevel,ambi
16,vp28,-0.0899411943259,0.284163319942,-0.46000267043,0.250332572908,-0.870126224961,0.282059690696,ambiguityLevel,ambi
17,vp30,-1.05021731534,0.396064496179,-0.324473686796,0.25465841227,-0.911747523155,0.302294826348,ambiguityLevel,ambi
